step,entity_id,timestamp,mean_error,max_error,std_error,drift_detected,drift_score,retrained,retrain_reason,mae,rmse,smape
2213,217,2016-10-20 02:00:00,410.1666666666667,698.0,258.58842244428155,True,0.37777777777777777,False,no_drift_consecutive_72/2,410.1666666666667,484.8759291475157,61.58477035076597
2214,217,2016-10-21 02:00:00,390.5,671.0,245.62776715998538,True,0.37777777777777777,False,no_drift_consecutive_73/2,390.5,461.32770348202587,59.820561269827245
2215,217,2016-10-22 02:00:00,373.0833333333333,605.0,226.4975931930011,True,0.37777777777777777,False,no_drift_consecutive_74/2,373.0833333333333,436.45427404635797,58.675299216857844
2216,217,2016-10-23 02:00:00,388.2916666666667,614.0,242.7106437658271,True,0.37777777777777777,False,no_drift_consecutive_75/2,388.2916666666667,457.90705934719983,59.73334585960305
2217,217,2016-10-24 02:00:00,451.25,782.0,287.2357118581648,True,0.3763888888888889,False,no_drift_consecutive_76/2,451.25,534.9120644243002,65.0898122762818
2218,217,2016-10-25 02:00:00,413.4583333333333,691.0,261.7081674892007,True,0.3763888888888889,False,no_drift_consecutive_77/2,413.4583333333333,489.3250027674177,61.85918840802924
2219,217,2016-10-26 02:00:00,422.6666666666667,724.0,273.5659071513765,True,0.3763888888888889,False,no_drift_consecutive_78/2,422.6666666666667,503.4733524891528,62.18870731372116
2220,217,2016-10-27 02:00:00,435.75,737.0,275.60240837118965,True,0.3763888888888889,False,no_drift_consecutive_79/2,435.75,515.591650436661,63.72637505866345
2221,217,2016-10-28 02:00:00,435.5416666666667,710.0,280.1505516632481,True,0.3763888888888889,False,no_drift_consecutive_80/2,435.5416666666667,517.8618300280491,63.40314899183676
2222,217,2016-10-29 02:00:00,420.0833333333333,702.0,270.25850536518226,True,0.3763888888888889,False,no_drift_consecutive_81/2,420.0833333333333,499.5094260038209,62.11329093306831
2223,217,2016-10-30 02:00:00,443.8333333333333,745.0,286.1652591695148,True,0.3763888888888889,False,no_drift_consecutive_82/2,443.8333333333333,528.0895599548749,64.13146783320117
2224,217,2016-10-31 02:00:00,413.5833333333333,699.0,263.29623947603625,True,0.3763888888888889,False,no_drift_consecutive_83/2,413.5833333333333,490.281636749056,61.73855629016343
2225,217,2016-11-01 02:00:00,410.0,710.0,250.48536218044092,True,0.3763888888888889,False,no_drift_consecutive_84/2,410.0,480.4611500076428,62.22224949900358
2226,217,2016-11-02 02:00:00,416.9583333333333,699.0,264.4981851176971,True,0.37777777777777777,False,no_drift_consecutive_85/2,416.9583333333333,493.7747884072927,62.15226386358732
2227,217,2016-11-03 02:00:00,434.3333333333333,752.0,279.6494333188529,True,0.37777777777777777,False,no_drift_consecutive_86/2,434.3333333333333,516.5745347962867,63.36729786636474
2228,217,2016-11-04 02:00:00,432.25,719.0,262.4544801802146,True,0.37805555555555553,False,no_drift_consecutive_87/2,432.25,505.6900401102109,64.32844458762247
2229,217,2016-11-05 02:00:00,396.125,715.0,246.07930843869556,True,0.39305555555555555,False,no_drift_consecutive_88/2,396.125,466.33683284367174,60.61367428656822
2230,217,2016-11-06 02:00:00,409.6666666666667,661.0,249.2792387843177,True,0.40305555555555556,False,no_drift_consecutive_89/2,409.6666666666667,479.54865933152877,62.15753811559669
2231,217,2016-11-07 02:00:00,412.75,680.0,247.60742618104166,True,0.40305555555555556,False,no_drift_consecutive_90/2,412.75,481.3231762547904,62.729484522496215
2232,217,2016-11-08 02:00:00,424.8333333333333,765.0,266.50667075245144,True,0.40805555555555556,False,no_drift_consecutive_91/2,424.8333333333333,501.5068959313188,63.16585471680264
2233,217,2016-11-09 02:00:00,456.5833333333333,784.0,265.1095554462134,True,0.40805555555555556,False,no_drift_consecutive_92/2,456.5833333333333,527.9691436690848,67.4538424765433
2234,217,2016-11-10 02:00:00,530.5833333333334,899.0,306.2404987188265,True,0.4230555555555556,False,no_drift_consecutive_93/2,530.5833333333334,612.6189000240416,73.55278192084484
2235,217,2016-11-11 02:00:00,494.125,801.0,272.6827082434821,True,0.43805555555555553,False,no_drift_consecutive_94/2,494.125,564.3716638882572,71.33848035578913
2236,217,2016-11-12 02:00:00,464.25,748.0,240.5258561984553,True,0.43805555555555553,False,no_drift_consecutive_95/2,464.25,522.8582503891471,69.48725273775044
2237,217,2016-11-13 02:00:00,495.8333333333333,795.0,243.65629252881791,True,0.43805555555555553,False,no_drift_consecutive_96/2,495.8333333333333,552.4663639836667,72.89080789077374
2238,217,2016-11-14 02:00:00,557.9583333333334,1003.0,356.7783484609955,True,0.43805555555555553,False,no_drift_consecutive_97/2,557.9583333333334,662.2750876083644,73.78543198408038
2239,217,2016-11-15 02:00:00,448.5416666666667,720.0,255.78213046240913,True,0.43805555555555553,False,no_drift_consecutive_98/2,448.5416666666667,516.3469037381749,66.74877250935221
2240,217,2016-11-16 02:00:00,440.875,722.0,254.52100641859275,True,0.44305555555555554,False,no_drift_consecutive_99/2,440.875,509.0694533492786,65.8076225611797
2241,217,2016-11-17 02:00:00,456.75,738.0,273.1611627470738,True,0.44305555555555554,False,no_drift_consecutive_100/2,456.75,532.2006983585546,66.68695103545149
2242,217,2016-11-18 02:00:00,441.2083333333333,697.0,264.4940105129457,True,0.44305555555555554,False,no_drift_consecutive_101/2,441.2083333333333,514.4141084768185,65.22069271727487
2243,217,2016-11-19 02:00:00,412.5833333333333,698.0,247.44981253220263,True,0.44305555555555554,False,no_drift_consecutive_102/2,412.5833333333333,481.0991754998824,62.64849429589802
2244,217,2016-11-20 02:00:00,448.625,746.0,264.4297027724634,True,0.44305555555555554,False,no_drift_consecutive_103/2,448.625,520.7566210172783,66.21472955852835
2245,217,2016-11-21 02:00:00,451.875,743.0,270.36862374974896,True,0.44305555555555554,False,no_drift_consecutive_104/2,451.875,526.5835245555384,66.20982865512332
2246,217,2016-11-22 02:00:00,452.4166666666667,727.0,266.54000898343367,True,0.44305555555555554,False,no_drift_consecutive_105/2,452.4166666666667,525.0946740033331,66.53606301400451
2247,217,2016-11-23 02:00:00,436.7083333333333,764.0,254.00926478619283,True,0.44305555555555554,False,no_drift_consecutive_106/2,436.7083333333333,505.2077542952008,65.5481132582934
2248,217,2016-11-24 02:00:00,472.0,769.0,274.9196852415871,True,0.44305555555555554,False,no_drift_consecutive_107/2,472.0,546.2278218228483,68.49001988502928
2249,217,2016-11-25 02:00:00,458.7916666666667,787.0,261.78664645831134,True,0.44305555555555554,False,no_drift_consecutive_108/2,458.7916666666667,528.2253701467458,67.73432762225954
2250,217,2016-11-26 02:00:00,428.2916666666667,682.0,238.99589940113106,True,0.44305555555555554,False,no_drift_consecutive_109/2,428.2916666666667,490.46181468761324,65.30574035131778
2251,217,2016-11-27 02:00:00,445.0416666666667,732.0,252.84835362437218,True,0.44305555555555554,False,no_drift_consecutive_110/2,445.0416666666667,511.8538609798699,66.63964014826435
2252,217,2016-11-28 02:00:00,426.0416666666667,748.0,244.0130596174903,True,0.44305555555555554,False,no_drift_consecutive_111/2,426.0416666666667,490.9723770233922,64.81111192320813
2253,217,2016-11-29 02:00:00,472.8333333333333,907.0,297.6987664662982,True,0.44305555555555554,False,no_drift_consecutive_112/2,472.8333333333333,558.7449477773081,67.51999405175914
2254,217,2016-11-30 02:00:00,510.9166666666667,835.0,296.7922837983195,True,0.44305555555555554,False,no_drift_consecutive_113/2,510.9166666666667,590.8650438128828,71.67644358638788
2255,217,2016-12-01 02:00:00,498.0416666666667,761.0,260.165889252522,True,0.44305555555555554,False,no_drift_consecutive_114/2,498.0416666666667,561.9001616538891,72.25209313237671
2256,217,2016-12-02 02:00:00,478.3333333333333,793.0,262.0567156594584,True,0.44305555555555554,False,no_drift_consecutive_115/2,478.3333333333333,545.4140628916713,69.97705570705416
2257,217,2016-12-03 02:00:00,481.9166666666667,784.0,260.17268570872096,True,0.44305555555555554,False,no_drift_consecutive_116/2,481.9166666666667,547.6618482238835,70.46104418169205
2258,217,2016-12-04 02:00:00,499.375,774.0,225.24020742679727,True,0.44305555555555554,False,no_drift_consecutive_117/2,499.375,547.8216330765578,74.12816709594846
2259,217,2016-12-05 02:00:00,474.9166666666667,797.0,272.62763320853753,True,0.44305555555555554,False,no_drift_consecutive_118/2,474.9166666666667,547.6053932045106,68.96011065964927
2260,217,2016-12-06 02:00:00,480.4583333333333,750.0,265.42418552929365,True,0.44305555555555554,False,no_drift_consecutive_119/2,480.4583333333333,548.8990875683191,70.04961385717593
2261,217,2016-12-07 02:00:00,457.0833333333333,741.0,263.3343749979398,True,0.44305555555555554,False,no_drift_consecutive_120/2,457.0833333333333,527.5131909883075,67.37184963592954
2262,217,2016-12-08 02:00:00,457.25,737.0,267.36417891457836,True,0.44305555555555554,False,no_drift_consecutive_121/2,457.25,529.680249458734,67.05927230792147
2263,217,2016-12-09 02:00:00,462.1666666666667,754.0,261.8037857293554,True,0.44305555555555554,False,no_drift_consecutive_122/2,462.1666666666667,531.1678171726898,68.05496578136237
2264,217,2016-12-10 02:00:00,421.0,676.0,252.1666115884496,True,0.44305555555555554,False,no_drift_consecutive_123/2,421.0,490.74331375985145,63.68042989578372
2265,217,2016-12-11 02:00:00,412.7083333333333,650.0,244.10934694085125,True,0.44305555555555554,False,no_drift_consecutive_124/2,412.7083333333333,479.4971758693336,62.94297532040366
2266,217,2016-12-12 02:00:00,409.8333333333333,686.0,246.75555830731668,True,0.44305555555555554,False,no_drift_consecutive_125/2,409.8333333333333,478.38443397195385,62.41327516815453
2267,217,2016-12-13 02:00:00,436.9583333333333,720.0,256.9558131869282,True,0.44305555555555554,False,no_drift_consecutive_126/2,436.9583333333333,506.91111153731873,65.25916830202499
2268,217,2016-12-14 02:00:00,448.9166666666667,705.0,257.41243117266544,True,0.44305555555555554,False,no_drift_consecutive_127/2,448.9166666666667,517.4817227046124,66.6797305913883
2269,217,2016-12-15 02:00:00,470.4583333333333,741.0,254.12152263019536,True,0.44305555555555554,False,no_drift_consecutive_128/2,470.4583333333333,534.704396528275,69.46712145081136
2270,217,2016-12-16 02:00:00,473.875,766.0,277.4524452496319,True,0.44305555555555554,False,no_drift_consecutive_129/2,473.875,549.1241890501637,68.61977255158229
2271,217,2016-12-17 02:00:00,427.5833333333333,697.0,250.80901044863245,True,0.44305555555555554,False,no_drift_consecutive_130/2,427.5833333333333,495.714299437354,64.34958237025941
2272,217,2016-12-18 02:00:00,447.4166666666667,745.0,270.7044693429021,True,0.44305555555555554,False,no_drift_consecutive_131/2,447.4166666666667,522.9365002878775,65.73056803779916
2273,217,2016-12-19 02:00:00,417.9583333333333,679.0,248.90869798091742,True,0.44305555555555554,False,no_drift_consecutive_132/2,417.9583333333333,486.4614150509096,63.248657876975656
2274,217,2016-12-20 02:00:00,430.875,698.0,255.29791625014622,True,0.44305555555555554,False,no_drift_consecutive_133/2,430.875,500.8296034248242,64.58804387045836
2275,217,2016-12-21 02:00:00,402.5,672.0,243.83959891699297,True,0.44305555555555554,False,no_drift_consecutive_134/2,402.5,470.5996175094068,61.57244189813208
2276,217,2016-12-22 02:00:00,431.2916666666667,701.0,249.32533618525193,True,0.44305555555555554,False,no_drift_consecutive_135/2,431.2916666666667,498.17228445588984,65.05166588328247
2277,217,2016-12-23 02:00:00,457.875,737.0,266.01007382240243,True,0.44305555555555554,False,no_drift_consecutive_136/2,457.875,529.5383602724169,67.37106852637518
2278,217,2016-12-24 02:00:00,464.8333333333333,774.0,274.46594607629476,True,0.44305555555555554,False,no_drift_consecutive_137/2,464.8333333333333,539.8162496010409,67.72881906895915
2279,217,2016-12-25 02:00:00,505.75,836.0,313.03797027410803,True,0.44305555555555554,False,no_drift_consecutive_138/2,505.75,594.7905793918842,70.05986142674703
2280,217,2016-12-26 02:00:00,501.5,812.0,296.55283396611355,True,0.44305555555555554,False,no_drift_consecutive_139/2,501.5,582.6198017003312,70.57561712399875
2281,217,2016-12-27 02:00:00,496.2083333333333,761.0,264.8933714985879,True,0.44305555555555554,False,no_drift_consecutive_140/2,496.2083333333333,562.486629470722,71.80287413888581
2282,217,2016-12-28 02:00:00,473.375,760.0,278.6483465618748,True,0.44305555555555554,False,no_drift_consecutive_141/2,473.375,549.2984540909129,68.38998634653515
2283,217,2016-12-29 02:00:00,469.25,760.0,264.6083977629332,True,0.44305555555555554,False,no_drift_consecutive_142/2,469.25,538.7143646373898,68.71680000636272
2284,217,2016-12-30 02:00:00,442.5416666666667,721.0,271.53790084852284,True,0.44305555555555554,False,no_drift_consecutive_143/2,442.5416666666667,519.2070476537596,65.01408820408784
2285,217,2016-12-31 02:00:00,436.4166666666667,760.0,276.7444544260202,True,0.44305555555555554,False,no_drift_consecutive_144/2,436.4166666666667,516.7659044480392,64.08247561650074
2286,217,2017-01-01 02:00:00,477.4166666666667,788.0,287.9143270527228,True,0.44305555555555554,False,no_drift_consecutive_145/2,477.4166666666667,557.5135274890945,68.3730405837068
2287,217,2017-01-02 02:00:00,477.125,790.0,296.19648778302553,True,0.44305555555555554,False,no_drift_consecutive_146/2,477.125,561.5875933458644,67.70563919527089
2288,217,2017-01-03 02:00:00,464.2916666666667,769.0,275.54377740005106,True,0.44305555555555554,False,no_drift_consecutive_147/2,464.2916666666667,539.8991804031564,67.4869562032124
2289,217,2017-01-04 02:00:00,496.9166666666667,780.0,281.83785478336455,True,0.44305555555555554,False,no_drift_consecutive_148/2,496.9166666666667,571.2781721718413,70.73492423027226
2290,217,2017-01-05 02:00:00,567.625,825.0,202.0816279996774,True,0.44305555555555554,False,no_drift_consecutive_149/2,567.625,602.5239621790987,81.95621090269425
2291,217,2017-01-06 02:00:00,538.2083333333334,818.0,224.70387534980838,True,0.44305555555555554,False,no_drift_consecutive_150/2,538.2083333333334,583.2324079358646,78.32874993327678
2292,217,2017-01-07 02:00:00,461.125,759.0,270.04155737281127,True,0.44305555555555554,False,no_drift_consecutive_151/2,461.125,534.3769346943535,67.45663918158208
2293,217,2017-01-08 02:00:00,459.9166666666667,750.0,275.0973943695012,True,0.44305555555555554,False,no_drift_consecutive_152/2,459.9166666666667,535.9122285101047,66.77998538222916
2294,217,2017-01-09 02:00:00,435.9166666666667,717.0,256.933019265506,True,0.44305555555555554,False,no_drift_consecutive_153/2,435.9166666666667,506.00189393584947,65.100428018312
2295,217,2017-01-10 02:00:00,436.75,740.0,256.9298299147065,True,0.44305555555555554,False,no_drift_consecutive_154/2,436.75,506.71836359066367,65.28761190122556
2296,217,2017-01-11 02:00:00,469.875,744.0,254.3331660932172,True,0.44305555555555554,False,no_drift_consecutive_155/2,469.875,534.2919379889612,69.27082213433386
2297,217,2017-01-12 02:00:00,490.875,770.0,277.1608005743236,True,0.44305555555555554,False,no_drift_consecutive_156/2,490.875,563.7165732883858,70.11807530169386
2298,217,2017-01-13 02:00:00,491.9166666666667,782.0,265.5643231351347,True,0.44305555555555554,False,no_drift_consecutive_157/2,491.9166666666667,559.0227335866285,71.43340124676828
2299,217,2017-01-14 02:00:00,487.3333333333333,829.0,287.13174482959715,True,0.44305555555555554,False,no_drift_consecutive_158/2,487.3333333333333,565.6309898393711,69.60394362889937
2300,217,2017-01-15 02:00:00,574.7083333333334,953.0,335.22485975419875,True,0.44305555555555554,False,no_drift_consecutive_159/2,574.7083333333334,665.3310266326079,76.51748875381897
2301,217,2017-01-16 02:00:00,511.125,818.0,285.29448418841423,True,0.44305555555555554,False,no_drift_consecutive_160/2,511.125,585.3560526152722,72.52262988093783
2302,217,2017-01-17 02:00:00,513.375,806.0,267.58858540989127,True,0.44305555555555554,False,no_drift_consecutive_161/2,513.375,578.9279244143149,73.30778564833345
2303,217,2017-01-18 02:00:00,497.0416666666667,802.0,280.1522620479006,True,0.44305555555555554,False,no_drift_consecutive_162/2,497.0416666666667,570.5573663824991,70.82733038680225
2304,217,2017-01-19 02:00:00,513.0416666666666,832.0,285.5867467697959,True,0.44305555555555554,False,no_drift_consecutive_163/2,513.0416666666666,587.1724973691008,72.32325827761535
2305,217,2017-01-20 02:00:00,522.0,829.0,299.91985040451505,True,0.44305555555555554,False,no_drift_consecutive_164/2,522.0,602.0265082757293,72.62863412379538
2306,217,2017-01-21 02:00:00,494.1666666666667,784.0,273.16687004263326,True,0.44305555555555554,False,no_drift_consecutive_165/2,494.1666666666667,564.6422171015317,71.21524941068019
2307,217,2017-01-22 02:00:00,492.875,793.0,268.08414607171386,True,0.44305555555555554,False,no_drift_consecutive_166/2,492.875,561.0658383826269,71.32067620532494
2308,217,2017-01-23 02:00:00,495.625,773.0,241.80584713429354,True,0.44305555555555554,False,no_drift_consecutive_167/2,495.625,551.4655096498178,72.9554393683206
2309,217,2017-01-24 02:00:00,523.8333333333334,774.0,215.3353328080544,True,0.44305555555555554,False,no_drift_consecutive_168/2,523.8333333333334,566.3661948480565,77.26747212607498
2310,217,2017-01-25 02:00:00,485.4583333333333,746.0,248.84901365531312,True,0.44305555555555554,False,no_drift_consecutive_169/2,485.4583333333333,545.5232579826455,71.28932753789135
2311,217,2017-01-26 02:00:00,520.7083333333334,846.0,287.9829970627124,True,0.44305555555555554,False,no_drift_consecutive_170/2,520.7083333333334,595.0389693120948,73.19940551529398
2312,217,2017-01-27 02:00:00,489.0833333333333,801.0,271.48095646328903,True,0.44305555555555554,False,no_drift_consecutive_171/2,489.0833333333333,559.3785986848859,70.6838802192708
2313,217,2017-01-28 02:00:00,478.4166666666667,772.0,280.5154358002822,True,0.44305555555555554,False,no_drift_consecutive_172/2,478.4166666666667,554.5912158217678,68.85689184936341
2314,217,2017-01-29 02:00:00,479.0833333333333,757.0,260.6512543397574,True,0.44305555555555554,False,no_drift_consecutive_173/2,479.0833333333333,545.3988601626031,70.12804942214356
2315,217,2017-01-30 02:00:00,480.125,719.0,262.9968809225691,True,0.44305555555555554,False,no_drift_consecutive_174/2,480.125,547.4370968430985,70.00136366679227
2316,217,2017-01-31 02:00:00,481.8333333333333,751.0,254.79250817522524,True,0.44305555555555554,False,no_drift_consecutive_175/2,481.8333333333333,545.0528261859885,70.8104367058198
2317,217,2017-02-01 02:00:00,497.375,753.0,265.17318436888246,True,0.44305555555555554,False,no_drift_consecutive_176/2,497.375,563.6476810325164,71.83231954552639
2318,217,2017-02-02 02:00:00,511.0416666666667,799.0,262.7645459289023,True,0.44305555555555554,False,no_drift_consecutive_177/2,511.0416666666667,574.6379657372689,73.44503662915537
2319,217,2017-02-03 02:00:00,488.4166666666667,822.0,276.7768229498674,True,0.44305555555555554,False,no_drift_consecutive_178/2,488.4166666666667,561.3877893221405,70.21561953715046
2320,217,2017-02-04 02:00:00,487.375,788.0,272.69103586599005,True,0.44305555555555554,False,no_drift_consecutive_179/2,487.375,558.4754172447223,70.38416986910053
2321,217,2017-02-05 02:00:00,471.25,734.0,265.4766546547298,True,0.44305555555555554,False,no_drift_consecutive_180/2,471.25,540.8829972061118,68.86266543973562
2322,217,2017-02-06 02:00:00,472.4166666666667,788.0,269.10901085289254,True,0.44305555555555554,False,no_drift_consecutive_181/2,472.4166666666667,543.6884831101968,68.78445490861687
2323,217,2017-02-07 02:00:00,511.375,822.0,287.6195132027728,True,0.44305555555555554,False,no_drift_consecutive_182/2,511.375,586.7106399239748,72.31603234043416
2324,217,2017-02-08 02:00:00,493.5416666666667,790.0,269.3414776769858,True,0.44305555555555554,False,no_drift_consecutive_183/2,493.5416666666667,562.2527975326875,71.16739035255188
2325,217,2017-02-09 02:00:00,530.375,845.0,289.39028037409963,True,0.44305555555555554,False,no_drift_consecutive_184/2,530.375,604.1890225748892,74.10805438536843
2326,217,2017-02-10 02:00:00,507.5,855.0,293.88688300092605,True,0.44305555555555554,False,no_drift_consecutive_185/2,507.5,586.4518309290202,71.46414167649499
2327,217,2017-02-11 02:00:00,515.7916666666666,832.0,291.6050381318692,True,0.44305555555555554,False,no_drift_consecutive_186/2,515.7916666666666,592.5154358045592,72.50098902168531
2328,217,2017-02-12 02:00:00,500.7083333333333,781.0,271.9554925544905,True,0.44305555555555554,False,no_drift_consecutive_187/2,500.7083333333333,569.7970033266233,71.85065408682182
2329,217,2017-02-13 02:00:00,492.7083333333333,768.0,283.7652314805713,True,0.44305555555555554,False,no_drift_consecutive_188/2,492.7083333333333,568.5808722893634,70.38447534101051
2330,217,2017-02-14 02:00:00,497.0833333333333,797.0,265.5202309722473,True,0.44305555555555554,False,no_drift_consecutive_189/2,497.0833333333333,563.5537537212696,71.97218048623726
2331,217,2017-02-15 02:00:00,517.5,807.0,276.9660027271699,True,0.44305555555555554,False,no_drift_consecutive_190/2,517.5,586.95520839896,73.44745363041824
2332,217,2017-02-16 02:00:00,545.5,857.0,293.6206452777688,True,0.44305555555555554,False,no_drift_consecutive_191/2,545.5,619.5024885610495,75.39884687362121
2333,217,2017-02-17 02:00:00,552.9583333333334,882.0,302.71885735319205,True,0.44305555555555554,False,no_drift_consecutive_192/2,552.9583333333334,630.397989368621,76.02907231703469
2334,217,2017-02-18 02:00:00,567.7916666666666,916.0,305.2045733556793,True,0.44305555555555554,False,no_drift_consecutive_193/2,567.7916666666666,644.6217560192437,77.51603505952649
2335,217,2017-02-19 02:00:00,533.5416666666666,850.0,289.8443517888332,True,0.44305555555555554,False,no_drift_consecutive_194/2,533.5416666666666,607.1873338050896,74.76045765914286
2336,217,2017-02-20 02:00:00,526.4583333333334,825.0,281.6170536926973,True,0.44305555555555554,False,no_drift_consecutive_195/2,526.4583333333334,597.0481904056545,74.20932590028815
2337,217,2017-02-21 02:00:00,519.2083333333334,792.0,266.69161016154135,True,0.44305555555555554,False,no_drift_consecutive_196/2,519.2083333333334,583.6965892767691,74.28058554841813
2338,217,2017-02-22 02:00:00,488.4166666666667,795.0,260.88214399524463,True,0.44305555555555554,False,no_drift_consecutive_197/2,488.4166666666667,553.724058835566,71.03409953585107
2339,217,2017-02-23 02:00:00,515.2916666666666,788.0,265.83366967063364,True,0.44305555555555554,False,no_drift_consecutive_198/2,515.2916666666666,579.8215601947436,73.74801460071181
2340,217,2017-02-24 02:00:00,498.5,865.0,276.9116886903356,True,0.44305555555555554,False,no_drift_consecutive_199/2,498.5,570.2476070386734,71.40977715933664
2341,217,2017-02-25 02:00:00,490.75,759.0,265.6274411652531,True,0.44305555555555554,False,no_drift_consecutive_200/2,490.75,558.0264330656747,71.16836625131523
2342,217,2017-02-26 02:00:00,529.5,806.0,257.6955568107452,True,0.44305555555555554,False,no_drift_consecutive_201/2,529.5,588.8779584939481,75.80361384172566
2343,217,2017-02-27 02:00:00,486.7083333333333,766.0,260.538781368959,True,0.44305555555555554,False,no_drift_consecutive_202/2,486.7083333333333,552.0556659733992,71.03723744942475
2344,217,2017-02-28 02:00:00,486.875,766.0,267.671333370485,True,0.44305555555555554,False,no_drift_consecutive_203/2,486.875,555.6034632121485,70.66873724550199
2345,217,2017-03-01 02:00:00,497.75,772.0,265.2986132015519,True,0.44305555555555554,False,no_drift_consecutive_204/2,497.75,564.0376021744177,71.73613639841867
2346,217,2017-03-02 02:00:00,511.4583333333333,781.0,268.4928582486982,True,0.44305555555555554,False,no_drift_consecutive_205/2,511.4583333333333,577.6487182247241,73.18198327431283
2347,217,2017-03-03 02:00:00,534.7916666666666,886.0,294.8996975197198,True,0.44305555555555554,False,no_drift_consecutive_206/2,534.7916666666666,610.7110268640425,74.41698583910777
2348,217,2017-03-04 02:00:00,548.4583333333334,823.0,254.7948487127547,True,0.44305555555555554,False,no_drift_consecutive_207/2,548.4583333333334,604.7536344110164,78.07021202479092
2349,217,2017-03-05 02:00:00,521.625,858.0,288.99146649742676,True,0.44305555555555554,False,no_drift_consecutive_208/2,521.625,596.3293622934673,73.45518696371487
2350,217,2017-03-06 02:00:00,524.9583333333334,874.0,295.92756421781473,True,0.44305555555555554,False,no_drift_consecutive_209/2,524.9583333333334,602.6229127738175,73.50066448140637
2351,217,2017-03-07 02:00:00,604.7083333333334,1060.0,361.00467208041624,True,0.44305555555555554,False,no_drift_consecutive_210/2,604.7083333333334,704.2702192104013,78.3816608753709
2352,217,2017-03-08 02:00:00,622.2083333333334,1052.0,346.83713507046633,True,0.44305555555555554,False,no_drift_consecutive_211/2,622.2083333333334,712.3476737754769,81.10196543788689
2353,217,2017-03-09 02:00:00,592.5416666666666,974.0,334.84150220249313,True,0.44305555555555554,False,no_drift_consecutive_212/2,592.5416666666666,680.6059493813827,78.3932359151502
2354,217,2017-03-10 02:00:00,597.9583333333334,1006.0,334.6854840949767,True,0.44305555555555554,False,no_drift_consecutive_213/2,597.9583333333334,685.2507144590705,79.1030886033412
2355,217,2017-03-11 02:00:00,641.0,964.0,273.9485961514191,True,0.44305555555555554,False,no_drift_consecutive_214/2,641.0,697.0859583532962,86.2664128548748
2356,217,2017-03-12 02:00:00,608.25,932.0,266.00724457553156,True,0.44305555555555554,False,no_drift_consecutive_215/2,608.25,663.8734191596066,83.67741720289429
2357,217,2017-03-13 02:00:00,553.5416666666666,902.0,277.9269956851179,True,0.44305555555555554,False,no_drift_consecutive_216/2,553.5416666666666,619.3963122804871,77.67109177076125
2358,217,2017-03-14 02:00:00,586.75,911.0,251.55470743624207,True,0.44305555555555554,False,no_drift_consecutive_217/2,586.75,638.4006056805815,82.24301665468975
2359,217,2017-03-15 02:00:00,586.625,960.0,276.38406437721164,True,0.44305555555555554,False,no_drift_consecutive_218/2,586.625,648.4728534539181,81.21318011475779
2360,217,2017-03-16 02:00:00,621.5833333333334,1013.0,318.4251503711491,True,0.44305555555555554,False,no_drift_consecutive_219/2,621.5833333333334,698.3984655385968,82.74608654758995
2361,217,2017-03-17 02:00:00,560.7916666666666,957.0,341.36929894747254,True,0.44305555555555554,False,no_drift_consecutive_220/2,560.7916666666666,656.5213565960111,74.77707190634747
2362,217,2017-03-18 02:00:00,551.9166666666666,829.0,200.57727452419817,True,0.44305555555555554,False,no_drift_consecutive_221/2,551.9166666666666,587.2335566024816,80.64651157077716
2363,217,2017-03-19 02:00:00,550.875,823.0,217.3185665676083,True,0.44305555555555554,False,no_drift_consecutive_222/2,550.875,592.1913753171351,79.97249968410243
2364,217,2017-03-20 02:00:00,595.9583333333334,931.0,259.8691143580211,True,0.44305555555555554,False,no_drift_consecutive_223/2,595.9583333333334,650.152514158537,82.77908675809948
2365,217,2017-03-21 02:00:00,567.5416666666666,837.0,231.23814909573684,True,0.44305555555555554,False,no_drift_consecutive_224/2,567.5416666666666,612.8414354463966,81.06862875164374
2366,217,2017-03-22 02:00:00,539.6666666666666,848.0,208.77353493412159,True,0.44305555555555554,False,no_drift_consecutive_225/2,539.6666666666666,578.6419445563897,79.19228092260863
2367,217,2017-03-23 02:00:00,589.3333333333334,941.0,261.20341158228047,True,0.44305555555555554,False,no_drift_consecutive_226/2,589.3333333333334,644.6246970136965,82.07331278490014
2368,217,2017-03-24 02:00:00,544.9166666666666,821.0,213.98635405609917,True,0.4461111111111111,False,no_drift_consecutive_227/2,544.9166666666666,585.4266250635799,79.49222543240079
2369,217,2017-03-25 02:00:00,480.5833333333333,671.0,182.8710649307016,True,0.4661111111111111,False,no_drift_consecutive_228/2,480.5833333333333,514.2005121221357,73.9618005751464
2370,217,2017-03-26 02:00:00,458.7083333333333,695.0,172.98542307727035,True,0.46111111111111114,False,no_drift_consecutive_229/2,458.7083333333333,490.2420745577298,71.95209111543794
2371,217,2017-03-27 02:00:00,478.5833333333333,740.0,203.4666059141456,True,0.4461111111111111,False,no_drift_consecutive_230/2,478.5833333333333,520.0391010940107,73.02050457326116
2372,217,2017-03-28 02:00:00,475.6666666666667,704.0,188.64399157024735,True,0.44305555555555554,False,no_drift_consecutive_231/2,475.6666666666667,511.7082502103453,73.21636727574464
2373,217,2017-03-29 02:00:00,475.125,697.0,170.04247324810743,True,0.44305555555555554,False,no_drift_consecutive_232/2,475.125,504.6367092605663,73.83652479801225
